Subject,Start date,Start time,End date,End time,Description,Location
"MinneMUN","04/01/2017","7:00 AM","04/01/2017","5:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Presidents Room"
"Student Services Fee Committee","04/01/2017","8:51 AM","04/01/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 319"
"Student Services Fee Committee","04/01/2017","8:51 AM","04/01/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 325"
"Student Services Fee Committee","04/01/2017","8:51 AM","04/01/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 326"
"Dance Party","04/01/2017","12:00 PM","04/01/2017","11:00 PM","CMU AV Add-On 2 Wired Microphone 2 Wireless Microphone - Handheld Personnel - Standard from 5:00 PM to 9:00 PM 1 AV Tech ","CMU Great Hall"
"2016-2017 Films CMU","04/01/2017","4:00 PM","04/02/2017","2:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:30 PM to 12:30 AM 1 AV Tech ","CMU Theater"
"LISA Carnival","04/01/2017","5:00 PM","04/02/2017","12:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System AV Requests Basic package is necessary ","CMU Whole"
"Parents Day","04/01/2017","6:00 PM","04/01/2017","9:00 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) Personnel - Standard from 7:00 PM to 7:15 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Mississippi Room"
"AMCC Entertainment Night","04/02/2017","10:00 AM","04/02/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Wireless Microphone - Handheld Personnel - Standard from 2:00 PM to 2:15 PM 1 AV Tech Check In (Event is not Staffed) AV Requests Video projection and audio will be needed for the screen. Will need at least two microphones. ","CMU Great Hall"
"Delta Phi Epsilon Twin Cities Alumnae Association Chartering","04/02/2017","11:00 AM","04/02/2017","4:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Presidents Room"
"Kappa Alpha Theta ''Theta Theater'' Philanthropy","04/02/2017","11:00 AM","04/02/2017","4:30 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) AV Requests None ","CMU Theater"
"Student Services Fee Committee","04/02/2017","11:51 AM","04/02/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 307 - Board Room"
"Student Services Fee Committee","04/02/2017","11:51 AM","04/02/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 323"
"Student Services Fee Committee","04/02/2017","11:51 AM","04/02/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 324"
"Student Services Fee Committee","04/02/2017","11:51 AM","04/02/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 325"
"SPEAK Poetry Slam Series","04/02/2017","5:00 PM","04/02/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Wired Microphone Personnel - Standard from 7:00 PM to 7:15 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Whole"
"Mafia Club Meeting","04/02/2017","6:00 PM","04/02/2017","9:00 PM","AV Requests Built in projector and sound system. ","CMU Room 303"
"School of Social Work Field Fair 2017","04/03/2017","6:00 AM","04/03/2017","2:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Table Top Stand 2 Wired Microphone Personnel - Standard from 8:00 AM to 8:15 AM 1 AV Tech Check In (Event is not Staffed) ","CMU Whole"
"School of Social Work Field Fair 2017","04/03/2017","7:00 AM","04/03/2017","6:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Great Hall"
"Live Like a Muslim","04/03/2017","2:30 PM","04/03/2017","9:00 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) CMU AV Add-On 2 Wireless Microphone - Handheld Personnel - Standard from 4:00 PM to 4:15 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Mississippi Room"
"Meeting","04/03/2017","3:21 PM","04/03/2017","5:30 PM","AV Requests NA ","CMU Room 301"
"Design in 7 Rehearsal ","04/03/2017","4:00 PM","04/03/2017","7:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"SGS Tony Diggs Excellence Awards","04/04/2017","4:00 AM","04/04/2017","7:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"Art Gallery","04/04/2017","10:30 AM","04/04/2017","5:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Wired Microphone ","CMU Mississippi Room"
"Islamic Awareness Dinner","04/04/2017","1:30 PM","04/04/2017","8:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 1 Wireless Microphone - Handheld Personnel - Standard from 3:30 PM to 3:45 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Presidents Room"
"Taste Diversity 2017","04/04/2017","4:00 PM","04/04/2017","8:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Whole"
"TSA Training","04/04/2017","4:21 PM","04/04/2017","8:00 PM","AV Requests Its built into space. We will bring our own laptop. ","CMU Room 323"
"Hong Kong Student Association Board Meeting","04/04/2017","5:51 PM","04/04/2017","9:30 PM","AV Requests HDMI to TV ","CMU Room 326"
"Worn Wear Tour","04/05/2017","6:00 AM","04/05/2017","5:00 PM","Personnel - Standard from 9:30 AM to 9:45 AM 1 AV Tech Check In (Event is not Staffed) ","CMU Great Hall"
"Graduate and Professional Education Assembly","04/05/2017","6:30 AM","04/05/2017","5:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Mississippi Room"
"CIS Spanish Student Field Days 2016/2017","04/05/2017","7:00 AM","04/05/2017","1:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"Freshman Orientation 2017","04/05/2017","2:00 PM","04/05/2017","8:00 PM","CMU AV Packages 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) ","CMU Presidents Room"
"How Are You? Open Mic","04/05/2017","3:30 PM","04/05/2017","8:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Whole"
"CBS Student Board Weekly Meeting","04/05/2017","3:51 PM","04/05/2017","7:00 PM","AV Requests We need to be able to hook up a laptop to the tv. ","CMU Room 307 - Board Room"
"Design in 7","04/05/2017","4:00 PM","04/05/2017","9:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"Professional Networking Conference","04/06/2017","3:00 PM","04/06/2017","8:30 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) ","CMU Mississippi Room"
"2016-2017 WMC Series Reservation","04/06/2017","3:00 PM","04/06/2017","11:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Whole"
"Ohanessian Lecture","04/06/2017","6:00 PM","04/06/2017","9:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System AV Requests tbd ","CMU Theater"
"Sustainability and Energy Expo","04/07/2017","6:30 AM","04/07/2017","7:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System AV Requests Standard conference setup: Microphone, projector, laptop, audio needed. ","CMU Mississippi Room"
"Health Disparities Round Table","04/07/2017","7:00 AM","04/07/2017","1:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System AV Requests 3/26/15 KI: Client is requesting three wireless microphones on table-top stands for panel up front. ","CMU Theater"
"Sustainability and Energy Expo","04/07/2017","8:00 AM","04/07/2017","6:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Presidents Room"
"K-Show","04/07/2017","11:00 AM","04/07/2017","10:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Great Hall"
"Student Services Fee Committee","04/07/2017","11:51 AM","04/07/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 307 - Board Room"
"Student Services Fee Committee","04/07/2017","11:51 AM","04/07/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 324"
"Student Services Fee Committee","04/07/2017","11:51 AM","04/07/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 325"
"Student Services Fee Committee","04/07/2017","11:51 AM","04/07/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 326"
"2016-2017 WMC Series Reservation","04/07/2017","3:00 PM","04/07/2017","11:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Whole"
"2016-2017 Films CMU","04/07/2017","4:00 PM","04/08/2017","2:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:30 PM to 12:30 AM 1 AV Tech ","CMU Theater"
